Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
Al Jazeera,https://www.aljazeera.com/news/2024/10/13/russia-ukraine-war-list-of-key-events-day-961,"Russia-Ukraine war: List of key events, day 961 | Russia-Ukraine ...","1 day ago ... As the war enters its 961st day, these are the main developments. Members of the Ukrainian State Border Guard ...",13 Oct 2024,2024-10-14 20:41:22.779378,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/12/russia-ukraine-war-list-of-key-events-day-960,"Russia-Ukraine war: List of key events, day 960 | Russia-Ukraine ...","2 days ago ... As the war enters its 960th day, these are the main developments. In this photo provided by the Ukrainian Emergency Service, Emergency workers ...",Last update 12 Oct 2024,2024-10-14 20:41:22.898025,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/10/why-is-russia-bombing-ships-carrying-ukrainian-grain,Why is Russia bombing ships carrying Ukrainian grain? | Russia ...,"4 days ago ... How have Ukraine's grain exports been affected by the war with Russia? Ukraine, a leading global grain exporter, has battled to keep food ...",10 Oct 2024,2024-10-14 20:41:23.027214,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/14/zelenskyy-accuses-north-korea-of-sending-soldiers-to-help-russia-in-war,Zelenskyy accuses North Korea of sending soldiers to help Russia ...,"12 hours ago ... ... war against Ukraine. “We see an increasing alliance between Russia and regimes like North Korea,” Zelenskyy said in his video address on ...",14 Oct 2024,2024-10-14 20:41:23.136048,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/13/ukraine-rights-envoy-urges-response-to-alleged-execution-of-captured-troops,Ukraine urges response to alleged execution of captured troops in ...,21 hours ago ... Ukraine's human rights ombudsman has urged international organisations to respond to an allegation that several Ukrainian prisoners of war ...,Last update 14 Oct 2024,2024-10-14 20:41:23.227874,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/11/russia-ukraine-war-list-of-key-events-day-959,"Russia-Ukraine war: List of key events, day 959 | Russia-Ukraine ...",4 days ago ... Fighting. The death toll from a Russian ballistic missile attack on port infrastructure in Ukraine's southern Odesa region rose to eight with ...,11 Oct 2024,2024-10-14 20:41:23.324233,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/north-korean-troops-fighting-for-russia-in-ukraine-seoul,North Korean troops fighting for Russia in Ukraine: Seoul | Russia ...,6 days ago ... Moscow and Pyongyang have been allies since North Korea's founding after World War II and relations between the two countries have grown closer ...,8 Oct 2024,2024-10-14 20:41:23.418176,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/16/ukraines-bucha-witches-volunteer-to-shoot-down-russian-drones,Ukraine's 'Bucha witches' volunteer to shoot down Russian drones ...,"Sep 16, 2024 ... About 100 women train to target Russian weaponry in the Kyiv suburb that captured the world's attention at start of war.",Last update 16 Sep 2024,2024-10-14 20:41:23.524067,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/20/as-russias-war-escalates-will-ukraine-down-the-kerch-bridge-in-crimea,"As Russia's war escalates, will Ukraine down the Kerch Bridge in ...","Sep 20, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Russia is already unable to use Crimea as a military staging ground, ...",20 Sep 2024,2024-10-14 20:41:23.621350,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/opinions/2024/10/5/why-europes-leadership-wants,Why Europe's leadership wants war | Russia-Ukraine war | Al Jazeera,"Oct 5, 2024 ... The European Union is in crisis and its leaders want to 'fix it' through warfare.",5 Oct 2024,2024-10-14 20:41:23.721160,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/9/ukraine-claims-drone-hit-on-north-korean-weapons-cache-in-russias-bryansk,Ukraine claims drone hit on North Korean weapons cache in ...,5 days ago ... ... Ukraine's war effort and arms requests. The postponement has come as ... Ukraine war in the run-up to the US elections. Source: News ...,9 Oct 2024,2024-10-14 20:41:23.826721,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/9/russia-ukraine-war-list-of-key-events-day-957,"Russia-Ukraine war: List of key events, day 957 | Russia-Ukraine ...",6 days ago ... Regional Governor Oleh Syniehubov said Russian forces dropped about four guided bombs on Ukraine's second-largest city. At least one person was ...,9 Oct 2024,2024-10-14 20:41:23.932320,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/23/russia-ukraine-war-list-of-key-events-day-941,"Russia-Ukraine war: List of key events, day 941 | Russia-Ukraine ...","Sep 23, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Top US general predicts Ukraine will destroy the bridge.",23 Sep 2024,2024-10-14 20:41:24.043231,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/30/has-russias-military-improved-enough-to-take-on-nato,Has Russia's military improved enough to take on NATO? | Russia ...,"Sep 30, 2024 ... The war in Ukraine has thrown into bold relief the possibility of a future conflict between Russia and NATO. Not since the Cold War have ...",30 Sep 2024,2024-10-14 20:41:24.151876,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/25/russia-ukraine-war-list-of-key-events-day-943,"Russia-Ukraine war: List of key events, day 943 | Russia-Ukraine ...","Sep 25, 2024 ... Three killed in Ukraine's Kharkiv as Russia bombs apartment block. Attack launched as world leaders, including Ukraine's Zelenskyy, gather in New York for the ...",Last update 25 Sep 2024,2024-10-14 20:41:24.233044,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/28/russia-ukraine-crisis-in-maps-and-charts-live-news-interactive,Russia-Ukraine war in maps and charts: Live Tracker | Infographic ...,"Feb 24, 2022 ... Ukraine's incursion into Russia. Ukraine launched an offensive in Russia's Kursk region on August 6 in its most significant attack across their ...",Last update 9 Oct 2024,2024-10-14 20:41:24.327418,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/russia-ukraine-war-list-of-key-events-day-935,"Russia-Ukraine war: List of key events, day 935 | Russia-Ukraine ...","Sep 17, 2024 ... As the war enters its 935th day, these are the main developments. A Ukrainian soldier leads a training course for national resistance in the Kharkiv region.",Last update 17 Sep 2024,2024-10-14 20:41:24.424243,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/1/russia-ukraine-war-list-of-key-events-day-948,"Russia-Ukraine war: List of key events, day 949 | Russia-Ukraine ...","Oct 1, 2024 ... Fighting · Ukrainian President Volodymyr Zelenskyy, following a more than two-and-a-half-hour meeting with his top military commanders, said that ...",Last update 1 Oct 2024,2024-10-14 20:41:24.504306,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/tag/ukraine-russia-crisis/,Russia-Ukraine war | Today's latest from Al Jazeera,"Russia-Ukraine war · Russia-Ukraine war: List of key events, day 962 · Zelenskyy accuses North Korea of sending soldiers to help Russia in war · Ukraine rights ...",Unknown,2024-10-14 20:41:27.771680,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/14/russia-ukraine-war-list-of-key-events-day-962,"Russia-Ukraine war: List of key events, day 962 | Russia-Ukraine ...","9 hours ago ... As the war enters its 962nd day, these are the main developments. Amputee veterans of the Russian-Ukrainian war take part a symbolic start in ...",Last update 14 Oct 2024,2024-10-14 20:41:27.868941,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/13/russia-ukraine-war-list-of-key-events-day-961,"Russia-Ukraine war: List of key events, day 961 | Russia-Ukraine ...","1 day ago ... As the war enters its 961st day, these are the main developments. Members of the Ukrainian State Border Guard ...",13 Oct 2024,2024-10-14 20:41:27.954193,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/12/russia-ukraine-war-list-of-key-events-day-960,"Russia-Ukraine war: List of key events, day 960 | Russia-Ukraine ...","2 days ago ... As the war enters its 960th day, these are the main developments. In this photo provided by the Ukrainian Emergency Service, Emergency workers ...",Last update 12 Oct 2024,2024-10-14 20:41:28.038985,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/10/why-is-russia-bombing-ships-carrying-ukrainian-grain,Why is Russia bombing ships carrying Ukrainian grain? | Russia ...,"4 days ago ... How have Ukraine's grain exports been affected by the war with Russia? Ukraine, a leading global grain exporter, has battled to keep food ...",10 Oct 2024,2024-10-14 20:41:28.119698,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/14/zelenskyy-accuses-north-korea-of-sending-soldiers-to-help-russia-in-war,Zelenskyy accuses North Korea of sending soldiers to help Russia ...,"12 hours ago ... ... war against Ukraine. “We see an increasing alliance between Russia and regimes like North Korea,” Zelenskyy said in his video address on ...",14 Oct 2024,2024-10-14 20:41:28.221746,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/13/ukraine-rights-envoy-urges-response-to-alleged-execution-of-captured-troops,Ukraine urges response to alleged execution of captured troops in ...,21 hours ago ... Ukraine's human rights ombudsman has urged international organisations to respond to an allegation that several Ukrainian prisoners of war ...,Last update 14 Oct 2024,2024-10-14 20:41:28.323711,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/11/russia-ukraine-war-list-of-key-events-day-959,"Russia-Ukraine war: List of key events, day 959 | Russia-Ukraine ...",4 days ago ... Fighting. The death toll from a Russian ballistic missile attack on port infrastructure in Ukraine's southern Odesa region rose to eight with ...,11 Oct 2024,2024-10-14 20:41:28.437634,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/8/north-korean-troops-fighting-for-russia-in-ukraine-seoul,North Korean troops fighting for Russia in Ukraine: Seoul | Russia ...,6 days ago ... Moscow and Pyongyang have been allies since North Korea's founding after World War II and relations between the two countries have grown closer ...,8 Oct 2024,2024-10-14 20:41:28.528390,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/16/ukraines-bucha-witches-volunteer-to-shoot-down-russian-drones,Ukraine's 'Bucha witches' volunteer to shoot down Russian drones ...,"Sep 16, 2024 ... About 100 women train to target Russian weaponry in the Kyiv suburb that captured the world's attention at start of war.",Last update 16 Sep 2024,2024-10-14 20:41:28.623226,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2024/9/20/as-russias-war-escalates-will-ukraine-down-the-kerch-bridge-in-crimea,"As Russia's war escalates, will Ukraine down the Kerch Bridge in ...","Sep 20, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Russia is already unable to use Crimea as a military staging ground, ...",20 Sep 2024,2024-10-14 20:41:28.710224,Ukraine War,-,Ukraine,-
