Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
CNN,https://www.cnn.com/2024/10/01/world/video/israel-launches-incursion-southern-lebanon-ldn-digvid,Israel launches ground incursion in southern Lebanon,"Israel has launched a ground incursion in southern Lebanon in order to target Hezbollah. Israeli officials say there will be no long-term occupation of the country, and that the incursion will be limited in scope.","Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/iran-missile-israel-attack-white-house-digvid,‘Significant escalation’: Jim Sciutto reacts to WH official’s claim Iran preparing missile attack on Israel,"CNN’s Jim Sciutto reports from Tel Aviv, Israel, as a senior White House official says the US believes Iran is preparing an imminent ballistic missile attack against Israel.","Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/10/01/world/video/israel-lebanon-ground-incursion-ovn-ldn-digvid,Video shows Israel and Hezbollah trading strikes amid IDF’s ground operation,CNN’s Paula Hancocks breaks down the latest developments after Israel announced a “limited ground operation” and “targeted raids” in Lebanon.,"Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-war-hezbollah-09-30-24-intl-hnk/index.html,"September 30, 2024 - news on the Israel-Hezbollah war",The Israeli military says it has begun “a limited ground operation” in southern Lebanon targeting Hezbollah.,"Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Lex Harvey,Middle East,
CNN,https://www.cnn.com/2024/09/30/world/video/thomas-friedman-israel-hezbollah-lebanon-ground-operation-digvid,Author: Israel’s three goals after ground operation into Lebanon,Author Thomas Friedman joins CNN’s Anderson Cooper to react to what the IDF says is the start of “a limited ground operation” into Lebanon targeting Hezbollah.,"Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/30/world/video/israel-limited-ground-operartion-lebanon-fareed-zakaria-ebof-digvid,Fareed Zakaria weighs in on Israel launching a ‘limited ground operation’ in Lebanon,The Israeli military says it began “a limited ground operaition” into Lebanon “against terrorist targets and infrastructures” of Hezbollah. Fareed Zakaria weighs in.,"Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/30/world/video/israel-idf-artillery-lebanon-diamond-lead-digvid,Hear IDF launch artillery rounds into Lebanon,CNN’s Jeremy Diamond reports from Northern Israel where the IDF is launching artillery rounds into Lebanon.,"Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/30/world/video/lebanon-israel-ground-incursion-digvid,CNN reporter reacts to potential Israeli incursion in Lebanon,"As satellite images show Israeli military vehicles close to the Lebanon border, CNN’s Ben Wedeman reacts to a possible incursion. The IDF would not comment when asked about whether the vehicles were part of a potential invasion force.","Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Nicholas Blatt,Middle East,
CNN,https://www.cnn.com/2024/09/30/world/video/beirut-lebanon-idf-strikes-jomana-karadsheh-pkg-ctw-digvid,Children forced to sleep on the streets as war comes to Lebanon,"CNN’s Jomana Karadsheh reports from the streets of Beirut, where displaced civilians struggle for daily essentials amid tensions between Israel and Lebanon.","Oct 1, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/30/Tv/video/amanpour-farah-nabulsi-saleh-bakri-the-teacher,Capturing the 'deeply human story' of Israeli occupation in the West Bank,"Palestinian-British director Farah Nabulsi and actor Saleh Bakri speak to Christiane Amanpour about their film “The Teacher”, portraying the brutal everyday challenges faced by Palestinians in the West Bank.","Sep 30, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/30/Tv/video/amanpour-israel-lebanon-war-egyptian-former-foreign-minister-nabil-fahmy,"Israel has tactics, but no strategy, Egypt's former Foreign Minister says",Egypt’s former Foreign Minister Nabil Fahmy talks to Christiane Amanpour about Israel’s attacks in Lebanon.,"Sep 30, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/30/world/video/beirut-strike-lebanon-israel-ldn-digvid,CNN at the scene of latest Israeli airstrike in Beirut,CNN Senior International Correspondent Ben Wedeman reports from the scene of the latest Israeli airstrike in the Lebanese capital of Beirut. The Popular Front for the Liberation of Palestine (PFLP) in Lebanon said three of its members were ...,"Sep 30, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-war-hezbollah-09-29-24/index.html,"September 29, 2024 - news on the Israel-Hezbollah war","Hezbollah Israel is launching deadly airstrikes on what it says are Hezbollah targets in Lebanon. The bombardment has destroyed homes and infrastructure, displacing an estimated 1 million people. Follow for live news updates.","Oct 2, 2024",2024-10-13 12:31:27.701089,Israel War,Simone McCarthy,Middle East,
CNN,https://www.cnn.com/2024/09/29/world/video/beirut-lebanon-airstrike-israel-hezbollah-digvid,Video shows aftermath of new Israeli strike in Beirut,Videos geolocated by CNN show chaotic scenes on the streets of Beirut following an airstrike within the city limits of the Lebanese capital. CNN’s Nic Robertson reports.,"Sep 30, 2024",2024-10-13 12:31:27.701089,Israel War,Austin Mabeus,Middle East,
CNN,https://www.cnn.com/2024/09/29/world/video/yemen-explosions-israeli-strikes-port-sciutto-digvid,Watch massive explosions as Israel strikes port in Houthi-controlled Yemen,Israel strikes targets including a seaport and power station in Houthi-controlled Yemen after the Iran-backed Houthis launched recent rocket and missile attacks on Israel. CNN’s Jim Sciutto reports.,"Sep 30, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/29/world/video/gps0929-assassination-of-hezbollah-leader,On GPS: Implications of Israel’s assassination of Hezbollah leader,"Fareed speaks with New York Times Magazine staff writer Ronen Bergman about how Israel successfully assassinated Hezbollah leader Hassan Nasrallah, whether this could further heighten tensions in the Middle East, and what is next for Israel.","Sep 29, 2024",2024-10-13 12:31:27.701089,Israel War,Fareed Zakaria,Middle East,
CNN,https://www.cnn.com/2024/09/29/world/video/beirut-strikes-civilians-karadsheh-cnntm-digvid,CNN reporter shows how civilians in Beirut are faring,"CNN’s Jomana Karadsheh reports on mass civilian exodus and displacement from the edge of the southern suburbs in Beirut, Lebanon, which has been the focus of Israel Defense Forces (IDF) strikes.","Sep 29, 2024",2024-10-13 12:31:27.701089,Israel War,Jomana Karadsheh,Middle East,
CNN,https://www.cnn.com/2024/09/29/world/video/lebanon-conflict-israel-leighton-elgamal-digvid,‘Limited ground incursion’: Retired colonel explains what this might look like,"Hezbollah leader Hassan Nasrallah’s killing marks a significant escalation in the conflict between Israel and the Lebanon-based militant group, which has been firing on Israel since the start of its war against Hamas in Gaza.","Sep 29, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-war-hezbollah-09-28-24/index.html,Hezbollah leader Hassan Nasrallah killed in Israeli strike,"Hezbollah has confirmed the death of its leader Hassan Nasrallah, after Israel said he was killed in its airstrikes on the Lebanese capital of Beirut on Friday. Follow for live news updates.","Oct 5, 2024",2024-10-13 12:31:27.701089,Israel War,Chris Lau,Middle East,
CNN,https://www.cnn.com/2024/09/28/world/video/israel-hezbollah-hassan-nasrallah-nic-robertson-digvid,Nic Robertson on possible successor to Hezbollah chief,"Hassan Nasrallah, killed by an Israeli strike on southern Beirut, turned Hezbollah into one of the most powerful paramilitary forces in the Middle East. CNN International Diplomatic Editor Nic Robertson details who could take over his ...","Sep 29, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/28/world/video/beirut-lebanon-blast-jomana-digvid,"Huge blast hits Beirut, CNN team reports what they saw","Another huge explosion has hit the Lebanese capital of Beirut, CNN’s Jomana Karadsheh reports. Smoke can be seen rising from the city’s southern suburbs, where Israel has carried out a series of strikes recently.","Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/28/world/video/smr-miller-netanyahu-views-conflict-as-opportunity,"Aaron David Miller: Netanyahu views regional conflict as an ""opportunity""",A former State Department Middle East Negotiator tells CNN Michael Smerconish Israeli Prime Minister Benjamin Netanyahu does not want a regional war but views the escalating conflict as an opportunity to stay in power. ,"Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/28/world/video/smr-david-sanger-netanyahu-defy-us,David Sanger: Netanyahu can defy the United States,"The author of “New Cold Wars: China’s Rise, Russia’s Invasion, and America’s Struggle to Defend the West ” tells CNN Michael Smerconish that Israeli Prime Minister Benjamin Netanyahu is at a unique moment in American politics where ...","Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Jorge Mitssunaga,Middle East,
CNN,https://www.cnn.com/2024/09/28/world/video/israel-idf-strategy-finding-hezbollah-hassan-nasrallah-leighton-cnntm-digvid,'Incredible preparation': Retired colonel on how IDF found Hezbollah leader,"Hezbollah has confirmed the death of its leader Hassan Nasrallah, after Israel said he was killed in an airstrike in Beirut, Lebanon on Friday. Retired Colonel Cedric Leighton joins CNN to discuss.","Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/28/world/video/wedeman-israel-claims-hezbollah-leader-killed-in-beirut-strike-digvid,Wedeman explains Nasrallah's significance for Hezbollah,"The Israeli military claims that Hezbollah leader Hassan Nasrallah was killed in Friday’s airstrike in Beirut, Lebanon. There has been no confirmation from Hezbollah. Nasrallah was one of the founders of Hezbollah, that formed four ...","Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/28/world/video/israel-idf-strategy-hezbollah-hamas-robertson-nr-digvid,CNN reporter explains difference in IDF strategy against Hamas and Hezbollah,"CNN’s Nic Robertson reports on the Israeli military claims that Hezbollah leader Hassan Nasrallah was killed in an airstrike in Beirut, Lebanon, and looks at why Israel’s strategy against Hezbollah is not the same as the one against Hamas.","Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Nic Robertson,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-war-hezbollah-09-27-24/index.html,Israel carries out deadly strikes on Lebanon’s capital,Large blasts hit Lebanon’s capital of Beirut after Israeli Prime Minister Benjamin Netanyahu made a combative speech at the UN General Assembly. Follow for live news updates.,"Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Lex Harvey,Middle East,
CNN,https://www.cnn.com/2024/09/27/world/video/fareed-zakaria-israel-beirut-strike-iran-reaction-qmb-digvid,Fareed Zakaria has theory on how Iran will react to strike on Beirut,"CNN’s Fareed Zakaria says he expects a muted response from Iran, Hezbollah’s sponsor in the region, after Israeli airstrikes hit buildings in Beirut that it alleges are storing Hezbollah missiles and targeted Hezbollah leader Hassan Nasrallah.","Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Fareed Zakaria,Middle East,
CNN,https://www.cnn.com/2024/09/27/world/video/the-lead-beth-sanner-israel-hezbollah-attacks-explosion-beirut-jake-tapper,"CNN analyst on Israel's opportunity to ""decapitate"" Hezbollah leadership",Beth sanner joins The Lead,"Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/27/world/video/the-lead-barak-ravid-israel-hezbollah-war-explosion-strike-jake-tapper,Middle East expert on why Israel struck Hezbollah now,Barak Ravid joins The Lead,"Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/27/world/video/israel-hezbollah-strike-beirut,CNN analyst: Israeli sources think Hezbollah leader is likely dead,CNN analyst and Axios reporter Barak Ravid says that his sources in Israel believe that Hezbollah leader Hassan Nasrallah was likely killed in a strike on the group’s headquarters.,"Sep 28, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/27/Tv/video/amanpour-gerges,"Strike targeting Nasrallah could trigger all out war, warns analyst","Bianna Golodryga speaks with Fawaz Gerges, Professor of Political Science at the London School of Economics, about the Israeli army’s attack in Beirut.","Sep 27, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/27/Tv/video/amanpout-tibon,Israeli journalist on IDF attack in Beirut: This strategy could lead to Hezbollah intensifying its attacks,Bianna Golodryga speaks with Haaretz correspondent Amir Tibon about the Israeli army’s latest attack in Beirut.,"Sep 27, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/27/world/video/lebanon-displaced-beirut-digvid,'A second Gaza:' CNN hears from displaced people in Lebanon,"More than 400,000 people have been internally displaced since Israel began striking Lebanon last week, according to the country’s health minister. CNN speaks to some of those displaced by the conflict.","Sep 27, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/27/world/video/israel-strikes-hezbollah-headquarters-beirut-lebanon-ip-digvid,Israeli military says it struck Hezbollah headquarters in Lebanon. What we know,"Several big explosions rocked the Lebanese capital of Beirut, CNN teams on the ground witnessed. Israel Defense Forces (IDF) spokesperson Daniel Hagari said in a brief video statement that the Israeli military had struck Hezbollah’s ...","Sep 27, 2024",2024-10-13 12:31:27.701089,Israel War,Jomana Karadsheh,Middle East,
CNN,https://www.cnn.com/2024/09/27/world/video/israel-benjamin-netanyahu-un-speech-marquardt-nr-digvid,CNN reporter breaks down Netanyahu's UN speech,"Israeli Prime Minister Benjamin Netanyahu made a combative speech at the UN General Assembly, saying he wanted to defend Israel against the “lies and slander” he’d heard. CNN’s Alex Marquardt reports.","Sep 27, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/27/politics/video/us-defense-secretary-israel-hezbollah-war-ldn-digvid,Defense Secretary Austin says an all-out war would be 'devastating' for both Lebanon and Israel,"In an exclusive interview CNN’s Wolf Blitzer asks US Secretary of Defence Lloyd Austin what he thinks the implications are of a war between Hezbollah and Israel, emphasizing the need for a “diplomatic solution” in the escalating conflict.","Sep 27, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-war-hezbollah-09-26-24-intl-hnk/index.html,"September 26, 2024 Middle East conflict news","Israel carried out strikes in the southern suburbs of Beirut, which it said killed a Hezbollah commander, as the US and allies call for a 21-day ceasefire. Follow for live news updates.","Sep 27, 2024",2024-10-13 12:31:27.701089,Israel War,Kathleen Magramo,Middle East,
CNN,https://www.cnn.com/2024/09/26/world/video/firass-abiad-lebanon-israel-karadsheh-intv-digvid,Lebanese health minister: I think we are in a full-fledged war,"Lebanon’s health minister, Dr. Firass Abiad, speaks to CNN’s Jomana Karadsheh about Israel’s strikes against Hezbollah in Lebanon.","Sep 27, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/26/world/video/air-strike-gaza-families-suffer-loss-hancocks-pkg-digvid,"'Born together, and killed together': Families suffer through daily air strikes in Gaza","As attention shifts to the rapidly escalating situation along the Israeli-Lebanese border, families in Gaza are still living through the fear and terror of daily air strikes. CNN’s Paula Hancocks reports. ","Sep 26, 2024",2024-10-13 12:31:27.701089,Israel War,Paula Hancocks,Middle East,
CNN,https://www.cnn.com/2024/09/26/Tv/video/amanpour-iran-javad-zarif,"Amanpour questions Iran's new VP on women's rights, hostages and regional war","Christiane Amanpour asks Javad Zarif, Iran’s Vice President for Strategic Affairs, about women’s rights, hostages, and if Iran will be pulled into a regional war.","Sep 26, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/26/world/video/israel-lebanon-hezbollah-ceasefire-digvid,"‘Nowhere near a truce’: Nic Robertson on possible Hezbollah, Israel ceasefire","A diplomatic push is underway to prevent a regional war from erupting in the Middle East, with the US and its allies calling for a 21-day ceasefire across the Israel-Lebanon border. CNN’s International Diplomatic Editor Nic Robertson ...","Sep 26, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-war-hezbollah-09-25-24/index.html,Hezbollah fires at Tel Aviv as Israel bombards Lebanon,"Israel and Hezbollah are trading waves of strikes as their conflict escalates, forcing thousands in Lebanon to flee their homes.","Sep 26, 2024",2024-10-13 12:31:27.701089,Israel War,Antoinette Radford,Middle East,
CNN,https://www.cnn.com/2024/09/25/world/video/tel-aviv-beirut-israel-lebanon-digvid,CNN reporters in Beirut and Tel Aviv explain state of play after Israel intercepts Hezbollah missile,"A missile intercepted near Tel Aviv, Israel, is the first fired by the militant group Hezbollah to reach close to the city, the Israeli military said. CNN’s Nic Robertson reports from Tel Aviv, Israel, in conversation with Tamara Qiblawi in Beirut, ...","Sep 26, 2024",2024-10-13 12:31:27.701089,Israel War,Nicholas Blatt,Middle East,
CNN,https://www.cnn.com/2024/09/25/Tv/video/amanpour-greece-kyriakos-mitsotakis-israel-parthenon,Greek Prime Minister: We are friends with Israel and need to tell them hard truths,"Kyriakos Mitsotakis, Prime Minister of Greece, speaks with Christiane Amanpour about migration, the Middle East, and the possible return of the Parthenon sculptures.","Sep 25, 2024",2024-10-13 12:31:27.701089,Israel War,Ben Kirby,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-hezbollah-09-24-24-intl-hnk/index.html,September 24 Israel-Lebanon news,"Israeli airstrikes targeting militant group Hezbollah in Lebanon killed nearly 500 people and wounded 1,600 others on Monday — the deadliest day in the country in nearly two decades.","Sep 25, 2024",2024-10-13 12:31:27.701089,Israel War,Kathleen Magramo,Middle East,
CNN,https://www.cnn.com/2024/09/25/world/video/lebanon-beirut-shelter-ldn-digvid,Hear from Lebanese civilians sheltering in Beirut,"As Israel’s airstrike campaign continues in Lebanon, people who have been forced to flee the southern part of the country have taken shelter inside schools in Beirut.","Sep 25, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/25/world/video/tel-aviv-missile-intercept-israel-digvid,Video shows ballistic missile from Lebanon reaching near Tel Aviv before being intercepted,"The Israeli military said it intercepted a missile from Lebanon near Israel’s economic center Tel Aviv. No missiles fired by Hezbollah toward Israel have reached as far south as Tel Aviv during the latest escalation of tensions, nor in ...","Sep 25, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/24/world/video/the-lead-dan-crenshaw-israel-attacks-lebanon-netanyahu-hezbollah-russia-ukraine-johnson-jake-tapper,House Intel member on Israel's strikes against Hezbollah,Rep. Dan Crenshaw joins The Lead,"Sep 25, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/24/Tv/video/amanpour-bulos,"‘No one here is expecting U.S. to play a major role in stopping the hostilities,’ says journalist","Christiane Amanpour speaks with Nabih Bulos, the Middle East Bureau Chief for the Los Angeles Times about the escalation between Israel and Hezbollah.","Sep 24, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/24/world/video/iranian-president-pezeshkian-hezbollah-zakaria-ldn-digvid,"Iran, Hezbollah's sponsor, reacts to Israel's strikes on the militant group",Iran’s President Masoud Pezeshkian sat down with CNN’s Fareed Zakaria to discuss the latest escalations between Hezbollah and Israel. See more of Zakaria’s interview with Pezeshkian this Sunday at 10am/1pm ET on CNN and at ...,"Sep 24, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-hezbollah-09-23-24-intl-hnk/index.html,Israeli strikes targeting Hezbollah kill hundreds across Lebanon,"The Israeli military said Monday it was “conducting extensive strikes” on Hezbollah targets in Lebanon. Israel and Hezbollah exchanged waves of strikes over the weekend, with the militant group striking deeper than they have done in recent ...","Sep 24, 2024",2024-10-13 12:31:27.701089,Israel War,Antoinette Radford,Middle East,
CNN,https://www.cnn.com/2024/09/24/world/video/leon-panetta-lebanon-israel-hezbollah-deaths-civillian-attacks-jake-tapper-lead-digvid,Ex-CIA chief reflects on past Mideast wars as he predicts how current conflict might end. Hear what he told Jake Tapper,"Former US Defense Secretary and ex-CIA chief Leon Panetta joins CNN’s Jake Tapper to discuss the Israel-Hezbollah conflict after more than 450 people were killed and 1,600 others were injured in Israeli airstrikes in Lebanon.","Sep 24, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/23/world/video/the-lead-naftali-bennett-israel-hezbollah-lebanon-attacks-death-hamas-jake-tapper,"Former Israeli PM to Lebanese people: ""Topple"" Hezbollah",Naftali Bennett joins The Lead,"Sep 24, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/23/world/video/israel-lebanon-airstrikes-diamond-pkg-lead-digvid,Video shows Israeli airstrikes battering Lebanon,"More than 450 people were killed and 1,600 others were injured in Israeli airstrikes in Lebanon on Monday, officials said, marking the deadliest day of strikes from Israel in the country since the 2006 war. CNN’s Jeremy Diamond reports on the ...","Sep 24, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/23/Tv/video/amanpour-harris,"‘We're seeing blatant disregard of international law’ by Israel, says Irish PM",Christiane Amanpour speaks with Irish PM Simon Harris on the sidelines of the UN General Assembly on the violence in the Middle East.,"Sep 23, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/23/world/video/israel-lebanon-airstrikes-war-wedeman-cnc-digvid,'Lebanon caught in the middle': Ben Wedeman shares insights on the ongoing conflict,"Lebanese health officials have reported over 100 deaths and 400 injuries due to intensified Israeli airstrikes, escalating the conflict with Hezbollah. Approximately 300 strikes have prompted mass evacuations and school closures, causing ...","Sep 23, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-attacks-09-22-24/index.html,Israel-Hezbollah attacks escalate,Israel killed a senior Hezbollah commander and other leaders in a strike on southern Beirut. It comes after deadly pager and walkie-talkie attacks this week.,"Sep 23, 2024",2024-10-13 12:31:27.701089,Israel War,Lex Harvey,Middle East,
CNN,https://www.cnn.com/2024/09/22/world/video/israel-hezbollah-attacks-beirut-former-cia-baer-nr-digvid,Former CIA officer reacts to pager explosions and escalating tensions in Middle East,"Former CIA officer Robert Baer discusses how tensions between Israel and Hezbollah have escalated since hundreds of pagers exploded almost simultaneously across Lebanon, killing multiple people and injuring thousands.","Sep 23, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/22/politics/video/sotu-cotton-israel-has-every-right-to-go-after-hezbollah,Sen. Cotton: ‘Israel has every right’ to go after Hezbollah in Lebanon,Republican Sen. Tom Cotton joins CNN’s Jake Tapper to discuss the latest tensions between Israel and Hezbollah.,"Sep 22, 2024",2024-10-13 12:31:27.701089,Israel War,Jake Tapper,Middle East,
CNN,https://www.cnn.com/2024/09/22/world/video/hezbollah-lebanon-projectiles-israel-wedeman-cnntm-digvid,Hezbollah fires more than 100 projectiles into Israel after IDF strikes. Hear the details,Israel’s military said more than 100 projectiles were fired overnight from Lebanon into Israel. This comes after Israel carried out some of its most intense strikes on Lebanon against Hezbollah since the October 7 attacks. CNN’s Ben Wedeman ...,"Sep 22, 2024",2024-10-13 12:31:27.701089,Israel War,Ben Wedeman,Middle East,
CNN,https://www.cnn.com/2024/09/21/world/video/hezbollah-israeli-strike-beirut-wedeman-dnt-digvid,Hear how civilians are reacting to strike on Beirut,"At least 38 people were killed, including high-level commanders of Hezbollah, in an Israeli strike on southern Beirut. CNN’s Ben Wedeman reports on the blow to Hezbollah and how civilians are responding to the attacks. ","Sep 22, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/21/world/video/hezbollah-attack-difficulty-israel-lebanon-border-commanders-pittard-nr-digvid,"Retired US general: Hezbollah has resources, but here’s where the difficulty is for them",Retired US army Maj. General Dana Pittard explains what Hezbollah’s military strike capability may be as Israel prepares for retaliation.,"Sep 22, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/israel-lebanon-attacks-09-21-24/index.html,"September 21, 2024 - Israel-Hezbollah conflict",Israel killed a senior Hezbollah commander and other leaders in a strike on southern Beirut Friday. It comes after deadly pager and walkie-talkie attacks this week.,"Sep 22, 2024",2024-10-13 12:31:27.701089,Israel War,Sophie Tanno,Middle East,
CNN,https://www.cnn.com/2024/09/21/world/video/israel-hezbollah-lebanon-border-wedeman-digvid,Videos show Israel and Hezbollah exchange fire across Lebanon border, Israel has carried out some of its most intense strikes on Lebanon since Hezbollah began firing rockets into northern Israel last year following the October 7 attacks. Israel said it struck thousands of launchers Saturday. CNN’s Ben Wedeman ...,"Sep 21, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/2024/09/21/world/video/cnn-smr-israel-invasion-us-elections,How Israel's invasion may impact U.S. Elections,"CNN’s Michael Smerconish discusses the mounting global threats facing the United States with former White House Counterterrorism coordinator Richard Clarke. As Americans begin to cast their ballots in the 2024 presidential election, ...","Sep 21, 2024",2024-10-13 12:31:27.701089,Israel War,Unknown,Middle East,
CNN,https://www.cnn.com/world/live-news/lebanon-explosions-hezbollah-israel-09-20-24-intl-hnk/index.html,Hezbollah confirms top commander killed after Israeli airstrike in Beirut,Hezbollah has confirmed that senior commander Ibrahim Aqil was killed on Friday. Israel said Aqil was among senior Hezbollah figures who were killed in an airstrike on a residential building in Beirut.,"Sep 21, 2024",2024-10-13 12:31:27.701089,Israel War,Kathleen Magramo,Middle East,
